massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row4521	939.0931	41.0	0.926251972648	-0.09	AE_pos_939.0931_41
row4522	939.3735	40.0	0.0909689428725	1.8	AE_pos_939.3735_40
row4523	939.7851	40.0	0.223560244748	-1.27	AE_pos_939.7851_40
row4524	939.9319	46.0	0.115254449378	1.67	AE_pos_939.9319_46
row4525	940.0354	46.0	0.392099254192	0.88	AE_pos_940.0354_46
row4526	940.1773	39.0	0.920270796285	-0.1	AE_pos_940.1773_39
row4527	940.3436	47.0	0.00177367241419	-3.74	AE_pos_940.3436_47
row4528	940.4951	50.0	0.799504283869	-0.26	AE_pos_940.4951_50
row4529	940.7472	43.0	0.147492843214	1.52	AE_pos_940.7472_43
row4530	940.9594	41.0	0.0264520947548	-2.44	AE_pos_940.9594_41
row4531	941.144	42.0	0.745284197648	0.33	AE_pos_941.144_42
row4532	941.3118	43.0	0.112521825051	1.68	AE_pos_941.3118_43
row4533	941.5026	48.0	0.794182042382	-0.27	AE_pos_941.5026_48
row4534	941.7475	41.0	0.724188324229	0.36	AE_pos_941.7475_41
row4535	942.0003	41.0	0.554866360665	-0.6	AE_pos_942.0003_41
row4536	942.3551	65.0	0.775498976058	-0.29	AE_pos_942.3551_65
row4537	942.6069	39.0	0.215948085357	-1.29	AE_pos_942.6069_39
row4538	942.941	63.0	0.752970467848	0.32	AE_pos_942.941_63
row4539	943.8858	59.0	0.35246245155	0.96	AE_pos_943.8858_59
row4540	944.275	44.0	0.603436279337	0.53	AE_pos_944.275_44
row4541	944.4858	44.0	0.89539356314	0.13	AE_pos_944.4858_44
row4542	944.8587	45.0	0.000994604668363	-4.02	AE_pos_944.8587_45
row4543	945.3682	41.0	0.0150310840121	-2.72	AE_pos_945.3682_41
row4544	945.8675	42.0	0.0340395455887	-2.32	AE_pos_945.8675_42
row4545	946.3935	43.0	0.514527955299	0.67	AE_pos_946.3935_43
row4546	946.7908	40.0	0.199391130019	1.34	AE_pos_946.7908_40
row4547	947.0424	40.0	0.605600514573	-0.53	AE_pos_947.0424_40
row4548	947.2831	43.0	0.254997808302	1.18	AE_pos_947.2831_43
row4549	947.5351	41.0	0.31247182671	-1.04	AE_pos_947.5351_41
row4550	947.9321	44.0	0.555204029676	-0.6	AE_pos_947.9321_44
row4551	948.3771	40.0	0.239180921629	-1.22	AE_pos_948.3771_40
row4552	948.8561	42.0	0.578330414848	0.57	AE_pos_948.8561_42
row4553	949.313	42.0	0.325294156025	1.01	AE_pos_949.313_42
row4554	949.7776	42.0	0.182452392389	1.39	AE_pos_949.7776_42
row4555	950.3261	42.0	0.33748310891	-0.99	AE_pos_950.3261_42
row4556	950.8647	40.0	0.918826564078	0.1	AE_pos_950.8647_40
row4557	951.2915	40.0	0.710210677198	0.38	AE_pos_951.2915_40
row4558	951.5177	43.0	0.410285817631	-0.85	AE_pos_951.5177_43
row4559	951.8371	41.0	0.173838105258	1.42	AE_pos_951.8371_41
row4560	952.3034	40.0	0.0641118178331	1.99	AE_pos_952.3034_40
row4561	952.5465	41.0	0.977846844081	-0.03	AE_pos_952.5465_41
row4562	952.8744	41.0	0.648509015265	0.46	AE_pos_952.8744_41
row4563	953.3021	40.0	0.918678051867	-0.1	AE_pos_953.3021_40
row4564	953.4949	40.0	0.0967519726412	-1.76	AE_pos_953.4949_40
row4565	953.8225	42.0	0.690571649201	0.41	AE_pos_953.8225_42
row4566	954.1531	41.0	0.468753939921	0.74	AE_pos_954.1531_41
row4567	954.3418	49.0	0.978636381655	-0.03	AE_pos_954.3418_49
row4568	954.5052	51.0	0.332912687511	1.0	AE_pos_954.5052_51
row4569	954.7258	41.0	0.307837512215	-1.05	AE_pos_954.7258_41
row4570	954.9902	42.0	0.234050785317	1.24	AE_pos_954.9902_42
row4571	955.3119	40.0	0.429660481011	0.81	AE_pos_955.3119_40
row4572	955.5041	40.0	0.604389485242	-0.53	AE_pos_955.5041_40
row4573	955.8482	43.0	0.0876574108137	-1.82	AE_pos_955.8482_43
row4574	956.1269	39.0	0.111724501894	-1.68	AE_pos_956.1269_39
row4575	956.3776	41.0	0.0547478696161	-2.07	AE_pos_956.3776_41
row4576	956.84	42.0	0.731135382784	0.35	AE_pos_956.84_42
row4577	957.3777	42.0	0.258221749738	-1.17	AE_pos_957.3777_42
row4578	957.8631	42.0	0.733171996671	0.35	AE_pos_957.8631_42
row4579	958.1398	53.0	0.258581072775	-1.17	AE_pos_958.1398_53
row4580	958.3757	48.0	0.537656850998	0.63	AE_pos_958.3757_48
row4581	958.8218	48.0	0.493984384294	-0.7	AE_pos_958.8218_48
row4582	959.0997	42.0	2.23812615798e-05	-5.9	AE_pos_959.0997_42
row4583	959.4237	47.0	0.581212772044	0.56	AE_pos_959.4237_47
row4584	959.8156	40.0	0.0698543468542	1.94	AE_pos_959.8156_40
row4585	960.0778	39.0	0.323685713707	-1.02	AE_pos_960.0778_39
row4586	960.363	40.0	0.780764810395	0.28	AE_pos_960.363_40
row4587	960.8519	41.0	0.639749453876	-0.48	AE_pos_960.8519_41
row4588	961.182	39.0	0.62119571588	-0.5	AE_pos_961.182_39
row4589	961.391	40.0	0.337957819456	-0.99	AE_pos_961.391_40
row4590	961.8672	42.0	0.0624848403469	-2.0	AE_pos_961.8672_42
row4591	962.2847	43.0	0.639250346863	0.48	AE_pos_962.2847_43
row4592	962.5113	39.0	0.150694583833	-1.51	AE_pos_962.5113_39
row4593	962.8078	39.0	0.915493182425	0.11	AE_pos_962.8078_39
row4594	963.0989	43.0	0.976802560643	-0.03	AE_pos_963.0989_43
row4595	963.3201	40.0	0.0250499444771	-2.47	AE_pos_963.3201_40
row4596	963.8108	41.0	0.887677383876	-0.14	AE_pos_963.8108_41
row4597	964.3	40.0	0.272497766619	1.14	AE_pos_964.3_40
row4598	964.4871	43.0	0.181872616036	1.4	AE_pos_964.4871_43
row4599	964.7917	43.0	0.383335711811	0.9	AE_pos_964.7917_43
row4600	965.0689	40.0	0.91959671931	-0.1	AE_pos_965.0689_40
row4601	965.3286	43.0	0.995607465754	0.01	AE_pos_965.3286_43
row4602	965.7978	42.0	0.10075554176	-1.74	AE_pos_965.7978_42
row4603	966.1069	40.0	0.327948100105	-1.01	AE_pos_966.1069_40
row4604	966.375	42.0	0.737211827824	0.34	AE_pos_966.375_42
row4605	966.8533	44.0	1.40902276271e-06	-7.44	AE_pos_966.8533_44
row4606	967.173	46.0	0.186217141422	1.38	AE_pos_967.173_46
row4607	967.3744	40.0	0.439885453341	-0.79	AE_pos_967.3744_40
row4608	967.537	43.0	0.747491996079	0.33	AE_pos_967.537_43
row4609	967.7602	40.0	0.43886121537	-0.79	AE_pos_967.7602_40
row4610	968.0004	41.0	0.000303250642691	-4.59	AE_pos_968.0004_41
row4611	968.283	41.0	0.672044784424	0.43	AE_pos_968.283_41
row4612	968.4754	41.0	0.566148186587	0.59	AE_pos_968.4754_41
row4613	968.7555	42.0	0.752589998892	0.32	AE_pos_968.7555_42
row4614	969.0326	42.0	5.73816190393e-05	-5.41	AE_pos_969.0326_42
row4615	969.3493	42.0	0.945133382981	-0.07	AE_pos_969.3493_42
row4616	969.5402	40.0	0.820543330301	0.23	AE_pos_969.5402_40
row4617	969.8332	49.0	0.809550905443	0.25	AE_pos_969.8332_49
row4618	970.2739	48.0	0.441329113405	0.79	AE_pos_970.2739_48
row4619	970.5173	47.0	0.311941225804	-1.04	AE_pos_970.5173_47
row4620	970.8427	42.0	0.00042101095245	-4.43	AE_pos_970.8427_42
row4621	971.3337	44.0	0.00837703368633	-3.01	AE_pos_971.3337_44
row4622	971.8036	45.0	0.203042688144	-1.33	AE_pos_971.8036_45
row4623	972.0749	40.0	0.391116413897	-0.88	AE_pos_972.0749_40
row4624	972.3083	40.0	0.0975720011959	1.76	AE_pos_972.3083_40
row4625	972.5234	40.0	0.29854072653	-1.07	AE_pos_972.5234_40
row4626	972.8027	42.0	0.414908281484	0.84	AE_pos_972.8027_42
row4627	973.7621	42.0	0.548707531034	-0.61	AE_pos_973.7621_42
row4628	975.8405	56.0	0.856006608302	0.18	AE_pos_975.8405_56
row4629	978.2539	43.0	0.210779432158	-1.3	AE_pos_978.2539_43
row4630	980.196	43.0	0.0992338808107	-1.75	AE_pos_980.196_43
row4631	981.8869	40.0	0.835725619692	-0.21	AE_pos_981.8869_40
row4632	982.9624	43.0	0.773840977828	-0.29	AE_pos_982.9624_43
row4633	984.2667	43.0	0.833170603261	-0.21	AE_pos_984.2667_43
row4634	987.3262	43.0	0.49474551981	-0.7	AE_pos_987.3262_43
row4635	991.2549	46.0	0.272494142052	1.14	AE_pos_991.2549_46
row4636	992.9414	44.0	0.474587341347	0.73	AE_pos_992.9414_44
row4637	994.6963	42.0	0.793893430964	-0.27	AE_pos_994.6963_42
row4638	996.6356	42.0	0.109510743267	1.69	AE_pos_996.6356_42
row4639	999.8434	44.0	0.367664457641	-0.93	AE_pos_999.8434_44
row4640	1004.807	44.0	0.112331472736	-1.68	AE_pos_1004.807_44
row4641	1008.062	43.0	0.530564285155	0.64	AE_pos_1008.062_43
row4642	1010.469	44.0	0.712173189709	-0.38	AE_pos_1010.469_44
row4643	1013.146	43.0	0.0755434999885	-1.9	AE_pos_1013.146_43
row4644	1015.824	43.0	0.294917951498	-1.08	AE_pos_1015.824_43
row4645	1017.908	47.0	0.645149494439	0.47	AE_pos_1017.908_47
row4646	1020.309	42.0	0.77848365649	0.29	AE_pos_1020.309_42
row4647	1021.798	43.0	0.0514836141972	-2.1	AE_pos_1021.798_43
row4648	1022.853	42.0	0.706606998883	0.38	AE_pos_1022.853_42
row4649	1023.954	46.0	0.251030115278	-1.19	AE_pos_1023.954_46
row4650	1025.484	46.0	0.8565734663	0.18	AE_pos_1025.484_46
row4651	1028.786	52.0	0.937182743712	-0.08	AE_pos_1028.786_52
row4652	1031.866	44.0	0.690815804343	0.41	AE_pos_1031.866_44
row4653	1033.425	46.0	0.303147665521	-1.06	AE_pos_1033.425_46
row4654	1034.96	43.0	4.18156558804e-05	-5.58	AE_pos_1034.96_43
row4655	1036.012	42.0	0.0143576249783	-2.75	AE_pos_1036.012_42
row4656	1037.036	47.0	0.987517805442	0.02	AE_pos_1037.036_47
row4657	1038.943	45.0	0.106931218527	-1.71	AE_pos_1038.943_45
row4658	1040.757	47.0	0.689593675539	0.41	AE_pos_1040.757_47
row4659	1041.758	43.0	0.72637382527	-0.36	AE_pos_1041.758_43
row4660	1042.888	48.0	0.280781451366	1.12	AE_pos_1042.888_48
row4661	1044.197	45.0	0.877818595889	-0.16	AE_pos_1044.197_45
row4662	1045.814	50.0	0.492076403573	-0.7	AE_pos_1045.814_50
row4663	1047.52	45.0	0.026605832378	-2.44	AE_pos_1047.52_45
row4664	1049.396	58.0	0.707554265366	-0.38	AE_pos_1049.396_58
row4665	1049.171	535.0	0.0110458016338	2.87	AE_pos_1049.171_535
row4666	1050.767	48.0	0.202388879907	-1.33	AE_pos_1050.767_48
row4667	1052.261	43.0	0.992961426618	-0.01	AE_pos_1052.261_43
row4668	1054.881	44.0	0.235874729486	-1.23	AE_pos_1054.881_44
row4669	1057.06	50.0	0.20191717126	-1.33	AE_pos_1057.06_50
row4670	1059.455	47.0	0.859157895125	0.18	AE_pos_1059.455_47
row4671	1062.842	47.0	0.500726643823	-0.69	AE_pos_1062.842_47
row4672	1066.664	46.0	0.537285444485	-0.63	AE_pos_1066.664_46
row4673	1069.627	60.0	0.00387551056322	-3.37	AE_pos_1069.627_60
row4674	1071.586	51.0	0.979344406299	-0.03	AE_pos_1071.586_51
row4675	1072.821	48.0	0.0273998794495	-2.43	AE_pos_1072.821_48
row4676	1073.854	47.0	0.0868898132696	-1.82	AE_pos_1073.854_47
row4677	1074.926	44.0	0.51396186063	0.67	AE_pos_1074.926_44
row4678	1075.934	51.0	0.0274207871698	-2.43	AE_pos_1075.934_51
row4679	1077.572	86.0	0.991097830689	0.01	AE_pos_1077.572_86
row4680	1080.228	48.0	0.27620254068	-1.13	AE_pos_1080.228_48
row4681	1081.715	48.0	0.0496854097247	-2.12	AE_pos_1081.715_48
row4682	1083.353	51.0	0.412149316562	-0.84	AE_pos_1083.353_51
row4683	1085.715	52.0	0.512669358047	0.67	AE_pos_1085.715_52
row4684	1085.885	540.0	0.270897544419	1.14	AE_pos_1085.885_540
row4685	1087.58	50.0	0.542449339936	-0.62	AE_pos_1087.58_50
row4686	1089.074	48.0	0.21522336234	-1.29	AE_pos_1089.074_48
row4687	1090.691	67.0	0.346025957973	0.97	AE_pos_1090.691_67
row4688	1091.77	55.0	0.347417593726	-0.97	AE_pos_1091.77_55
row4689	1093.685	49.0	0.628445385519	-0.49	AE_pos_1093.685_49
row4690	1096.581	320.0	0.000189372123164	-4.82	AE_pos_1096.581_320
row4691	1098.582	57.0	0.203289151842	-1.33	AE_pos_1098.582_57
row4692	1099.638	52.0	0.874609389302	0.16	AE_pos_1099.638_52
row4693	1101.244	50.0	0.497882218808	-0.69	AE_pos_1101.244_50
row4694	1102.773	52.0	0.00100681835112	-4.01	AE_pos_1102.773_52
row4695	1103.83	55.0	0.00877573337734	-2.98	AE_pos_1103.83_55
row4696	1104.871	55.0	0.479537869044	-0.72	AE_pos_1104.871_55
row4697	1106.548	56.0	0.0964880890237	-1.77	AE_pos_1106.548_56
row4698	1108.234	76.0	0.796474199731	-0.26	AE_pos_1108.234_76
row4699	1109.611	58.0	0.76857867104	-0.3	AE_pos_1109.611_58
row4700	1111.178	57.0	0.941619117341	-0.07	AE_pos_1111.178_57
row4701	1112.729	56.0	0.398138924533	-0.87	AE_pos_1112.729_56
row4702	1113.86	52.0	0.161292410764	-1.47	AE_pos_1113.86_52
row4703	1115.131	50.0	0.00540317378122	-3.22	AE_pos_1115.131_50
row4704	1116.725	55.0	0.474087323989	-0.73	AE_pos_1116.725_55
row4705	1118.601	55.0	0.28261749817	-1.11	AE_pos_1118.601_55
row4706	1120.334	53.0	0.77753315436	0.29	AE_pos_1120.334_53
row4707	1121.71	55.0	0.558923116889	-0.6	AE_pos_1121.71_55
row4708	1123.238	58.0	0.101089976355	-1.74	AE_pos_1123.238_58
row4709	1125.105	59.0	0.411429979842	-0.84	AE_pos_1125.105_59
row4710	1127.952	60.0	0.781316736047	-0.28	AE_pos_1127.952_60
row4711	1131.139	57.0	0.6788139768	-0.42	AE_pos_1131.139_57
row4712	1135.973	48.0	0.459258310248	-0.76	AE_pos_1135.973_48
row4713	1136.442	316.0	1.24296916936e-06	-7.51	AE_pos_1136.442_316
row4714	1138.532	61.0	0.115711202755	-1.66	AE_pos_1138.532_61
row4715	1140.673	58.0	0.104004346083	-1.72	AE_pos_1140.673_58
row4716	1142.742	62.0	0.839897118277	0.21	AE_pos_1142.742_62
row4717	1143.79	63.0	0.102843278944	-1.73	AE_pos_1143.79_63
row4718	1145.489	65.0	0.897832483197	-0.13	AE_pos_1145.489_65
row4719	1149.446	71.0	0.139092761173	-1.56	AE_pos_1149.446_71
row4720	1153.511	64.0	0.798308951458	-0.26	AE_pos_1153.511_64
row4721	1155.629	68.0	0.350913807448	-0.96	AE_pos_1155.629_68
row4722	1156.904	68.0	0.0407457663964	-2.23	AE_pos_1156.904_68
row4723	1160.652	71.0	0.306307924368	-1.06	AE_pos_1160.652_71
row4724	1164.802	78.0	0.820365781106	0.23	AE_pos_1164.802_78
row4725	1169.099	70.0	0.441196561723	-0.79	AE_pos_1169.099_70
row4726	1170.746	78.0	0.00215603360755	-3.65	AE_pos_1170.746_78
row4727	1172.41	68.0	0.0469939401076	-2.15	AE_pos_1172.41_68
row4728	1173.752	64.0	0.735281241283	-0.34	AE_pos_1173.752_64
row4729	1175.447	59.0	0.121842399682	-1.63	AE_pos_1175.447_59
row4730	1177.415	70.0	0.00834732667081	-3.01	AE_pos_1177.415_70
row4731	1179.083	73.0	0.601130484261	0.53	AE_pos_1179.083_73
row4732	1180.594	56.0	0.392889986447	-0.88	AE_pos_1180.594_56
row4733	1181.649	55.0	0.14601113478	-1.53	AE_pos_1181.649_55
row4734	1182.665	55.0	0.089794680041	-1.81	AE_pos_1182.665_55
row4735	1184.521	65.0	0.15622831902	-1.49	AE_pos_1184.521_65
row4736	1185.009	540.0	0.419712918559	0.83	AE_pos_1185.009_540
row4737	1187.357	64.0	0.504623349953	-0.68	AE_pos_1187.357_64
row4738	1189.533	72.0	0.357160125375	-0.95	AE_pos_1189.533_72
row4739	1194.708	62.0	0.579648280586	-0.57	AE_pos_1194.708_62
row4740	1197.041	65.0	0.614423049598	-0.51	AE_pos_1197.041_65
row4741	1198.691	68.0	0.0686406712466	-1.95	AE_pos_1198.691_68
row4742	1200.269	71.0	0.582293515398	-0.56	AE_pos_1200.269_71
row4743	1201.578	76.0	0.837880426818	-0.21	AE_pos_1201.578_76
row4744	1203.145	73.0	0.390207417355	-0.88	AE_pos_1203.145_73
row4745	1207.995	75.0	0.229281587528	-1.25	AE_pos_1207.995_75
row4746	1210.595	60.0	0.276908001543	1.13	AE_pos_1210.595_60
row4747	1211.659	69.0	0.0818489742169	-1.86	AE_pos_1211.659_69
row4748	1213.316	76.0	0.768692846519	-0.3	AE_pos_1213.316_76
row4749	1215.578	82.0	0.582541326303	-0.56	AE_pos_1215.578_82
row4750	1217.233	78.0	0.0224592512688	-2.53	AE_pos_1217.233_78
row4751	1219.25	92.0	0.173022631804	-1.43	AE_pos_1219.25_92
row4752	1222.16	91.0	0.026953191176	-2.44	AE_pos_1222.16_91
row4753	1225.173	86.0	0.291133090475	-1.09	AE_pos_1225.173_86
row4754	1228.76	97.0	0.672658023468	-0.43	AE_pos_1228.76_97
row4755	1237.115	85.0	0.480385013423	-0.72	AE_pos_1237.115_85
row4756	1239.73	84.0	0.00509583733127	-3.24	AE_pos_1239.73_84
row4757	1242.445	78.0	0.124700239978	-1.62	AE_pos_1242.445_78
row4758	1246.941	86.0	0.914748663958	-0.11	AE_pos_1246.941_86
row4759	1250.0	94.0	0.121698303831	-1.63	AE_pos_1250.0_94
row4760	1252.453	118.0	0.51805815411	-0.66	AE_pos_1252.453_118
row4761	1255.688	105.0	0.294886520223	-1.08	AE_pos_1255.688_105
row4762	1259.152	128.0	0.117182369684	-1.66	AE_pos_1259.152_128
row4763	1262.641	102.0	0.589608240277	-0.55	AE_pos_1262.641_102
row4764	1265.558	109.0	0.548653924453	-0.61	AE_pos_1265.558_109
row4765	1276.216	133.0	0.148941089881	-1.52	AE_pos_1276.216_133
row4766	1278.575	125.0	0.832899829989	0.21	AE_pos_1278.575_125
row4767	1280.961	126.0	0.416499858613	-0.83	AE_pos_1280.961_126
row4768	1283.566	135.0	0.663530793571	-0.44	AE_pos_1283.566_135
row4769	1285.879	63.0	0.118904152972	-1.65	AE_pos_1285.879_63
row4770	1286.054	297.0	0.526851664817	-0.65	AE_pos_1286.054_297
row4771	1289.268	121.0	0.621221552785	0.5	AE_pos_1289.268_121
row4772	1292.165	136.0	0.961572487517	-0.05	AE_pos_1292.165_136
row4773	1295.977	131.0	0.908395740466	-0.12	AE_pos_1295.977_131
row4774	1306.162	63.0	0.279393267581	-1.12	AE_pos_1306.162_63
row4775	1310.242	155.0	0.603981792074	-0.53	AE_pos_1310.242_155
row4776	1314.817	140.0	0.554750287872	-0.6	AE_pos_1314.817_140
row4777	1317.817	60.0	0.770863361539	-0.3	AE_pos_1317.817_60
row4778	1317.878	314.0	0.218543661413	-1.28	AE_pos_1317.878_314
row4779	1322.623	152.0	0.928198996953	-0.09	AE_pos_1322.623_152
row4780	1330.678	73.0	0.864868454824	-0.17	AE_pos_1330.678_73
row4781	1330.622	317.0	0.229422071167	-1.25	AE_pos_1330.622_317
row4782	1333.157	59.0	0.95061544533	-0.06	AE_pos_1333.157_59
row4783	1333.113	283.0	0.573496102827	-0.57	AE_pos_1333.113_283
row4784	1337.667	304.0	0.153352938533	-1.5	AE_pos_1337.667_304
row4785	1341.05	317.0	0.183785269782	-1.39	AE_pos_1341.05_317
row4786	1344.222	312.0	0.799714410755	-0.26	AE_pos_1344.222_312
row4787	1347.06	75.0	0.243743896857	1.21	AE_pos_1347.06_75
row4788	1348.944	157.0	0.788760016895	-0.27	AE_pos_1348.944_157
row4789	1354.903	84.0	0.424521877979	-0.82	AE_pos_1354.903_84
row4790	1354.905	311.0	0.308395094196	-1.05	AE_pos_1354.905_311
row4791	1365.624	225.0	0.886093768477	-0.15	AE_pos_1365.624_225
row4792	1371.013	221.0	0.248521427223	-1.2	AE_pos_1371.013_221
row4793	1372.797	71.0	0.609765052776	-0.52	AE_pos_1372.797_71
row4794	1374.622	224.0	0.157185471842	-1.48	AE_pos_1374.622_224
row4795	1381.435	217.0	0.412131111343	-0.84	AE_pos_1381.435_217
row4796	1389.775	230.0	0.301273976674	-1.07	AE_pos_1389.775_230
row4797	1397.444	240.0	0.362104327868	-0.94	AE_pos_1397.444_240
row4798	1399.797	74.0	0.944232735152	0.07	AE_pos_1399.797_74
row4799	1400.037	309.0	0.213852463588	-1.29	AE_pos_1400.037_309
row4800	1403.068	247.0	0.0843942156685	-1.84	AE_pos_1403.068_247
row4801	1410.627	231.0	0.407865904409	-0.85	AE_pos_1410.627_231
row4802	1418.125	229.0	0.436706903224	-0.8	AE_pos_1418.125_229
row4803	1422.822	230.0	0.447542328432	-0.78	AE_pos_1422.822_230
row4804	1426.041	224.0	0.0332820967686	-2.33	AE_pos_1426.041_224
row4805	1429.258	239.0	0.99630252119	0.0	AE_pos_1429.258_239
row4806	1431.092	232.0	0.131596192959	-1.59	AE_pos_1431.092_232
row4807	1433.162	238.0	0.239778452152	-1.22	AE_pos_1433.162_238
row4808	1434.973	244.0	0.517855636728	-0.66	AE_pos_1434.973_244
row4809	1437.54	238.0	0.167329927709	-1.45	AE_pos_1437.54_238
row4810	1442.326	227.0	0.228538702091	-1.25	AE_pos_1442.326_227
row4811	1447.473	233.0	0.178666367499	-1.41	AE_pos_1447.473_233
row4812	1451.643	228.0	0.166974716937	-1.45	AE_pos_1451.643_228
row4813	1454.235	238.0	0.254137030358	-1.18	AE_pos_1454.235_238
row4814	1459.21	231.0	0.88678649606	0.14	AE_pos_1459.21_231
row4815	1462.404	232.0	0.160990583351	-1.47	AE_pos_1462.404_232
row4816	1464.943	242.0	0.909657310653	-0.12	AE_pos_1464.943_242
row4817	1466.726	227.0	0.476814009152	-0.73	AE_pos_1466.726_227
row4818	1469.655	232.0	0.586666662779	-0.55	AE_pos_1469.655_232
row4819	1478.085	227.0	0.135765988974	-1.57	AE_pos_1478.085_227
row4820	1486.726	227.0	0.12141492439	-1.64	AE_pos_1486.726_227
row4821	1489.814	225.0	0.206869354906	-1.32	AE_pos_1489.814_225
row4822	1492.803	227.0	0.727014354987	0.36	AE_pos_1492.803_227
row4823	1497.068	229.0	0.477549878464	-0.73	AE_pos_1497.068_229
row4824	1500.673	219.0	0.982814005349	0.02	AE_pos_1500.673_219
row4825	1502.118	223.0	0.208009563783	-1.31	AE_pos_1502.118_223
row4826	1504.312	217.0	0.969516914231	0.04	AE_pos_1504.312_217
row4827	1507.616	214.0	0.435344170987	-0.8	AE_pos_1507.616_214
row4828	1514.574	214.0	0.449974552305	-0.77	AE_pos_1514.574_214
row4829	1519.413	209.0	0.280156146099	-1.12	AE_pos_1519.413_209
row4830	1528.072	206.0	0.613126579922	-0.52	AE_pos_1528.072_206
row4831	1534.969	206.0	0.194219171752	-1.36	AE_pos_1534.969_206
row4832	1539.642	214.0	0.208273873731	-1.31	AE_pos_1539.642_214
row4833	1544.242	202.0	0.245916817977	-1.2	AE_pos_1544.242_202
row4834	1571.069	284.0	0.473542526788	-0.73	AE_pos_1571.069_284
row4835	1580.163	72.0	0.0889822453565	-1.81	AE_pos_1580.163_72
row4836	1580.095	283.0	0.0468953699948	-2.15	AE_pos_1580.095_283
row4837	1582.801	72.0	0.703532994891	-0.39	AE_pos_1582.801_72
row4838	1585.28	281.0	0.456267251677	-0.76	AE_pos_1585.28_281
row4839	1587.856	274.0	0.6681707793	-0.44	AE_pos_1587.856_274
row4840	1593.59	274.0	0.0359398850166	-2.29	AE_pos_1593.59_274
row4841	1595.999	270.0	0.031194633158	-2.36	AE_pos_1595.999_270
row4842	1598.623	63.0	0.0505203250255	-2.11	AE_pos_1598.623_63
row4843	1598.515	266.0	0.327640104802	-1.01	AE_pos_1598.515_266
row4844	1606.43	207.0	0.507750360262	-0.68	AE_pos_1606.43_207
row4845	1606.65	160.0	0.0773225546445	-1.89	AE_pos_1606.65_160
row4846	1606.806	201.0	0.0119505233942	-2.83	AE_pos_1606.806_201
row4847	1606.953	75.0	0.457891314448	-0.76	AE_pos_1606.953_75
row4848	1607.066	102.0	0.376391599395	-0.91	AE_pos_1607.066_102
row4849	1607.298	205.0	0.0123917348447	-2.82	AE_pos_1607.298_205
row4850	1607.621	148.0	0.38065998254	-0.9	AE_pos_1607.621_148
row4851	1607.764	72.0	0.24382286258	-1.21	AE_pos_1607.764_72
row4852	1607.914	197.0	0.0380372361473	-2.26	AE_pos_1607.914_197
row4853	1608.098	227.0	0.743248333776	-0.33	AE_pos_1608.098_227
row4854	1608.201	229.0	0.50913450201	0.68	AE_pos_1608.201_229
row4855	1608.506	235.0	0.199580885738	-1.34	AE_pos_1608.506_235
row4856	1609.129	251.0	0.441137968198	-0.79	AE_pos_1609.129_251
row4857	1609.333	120.0	0.827848989879	0.22	AE_pos_1609.333_120
row4858	1609.428	117.0	0.0279974508181	2.42	AE_pos_1609.428_117
row4859	1609.509	61.0	0.792050294765	0.27	AE_pos_1609.509_61
row4860	1609.701	217.0	0.709679620592	0.38	AE_pos_1609.701_217
row4861	1609.814	215.0	0.841593204671	0.2	AE_pos_1609.814_215
row4862	1610.056	181.0	0.162351895585	1.46	AE_pos_1610.056_181
row4863	1610.216	177.0	0.43860475667	-0.79	AE_pos_1610.216_177
row4864	1610.683	228.0	0.152269788301	-1.5	AE_pos_1610.683_228
row4865	1611.224	52.0	0.0567533408301	2.05	AE_pos_1611.224_52
row4866	1611.519	46.0	0.114605445547	1.67	AE_pos_1611.519_46
row4867	1611.861	171.0	0.0523388495088	-2.1	AE_pos_1611.861_171
row4868	1612.015	47.0	0.296158429293	1.08	AE_pos_1612.015_47
row4869	1612.31	236.0	0.269477569888	-1.14	AE_pos_1612.31_236
row4870	1612.59	92.0	0.630771804477	-0.49	AE_pos_1612.59_92
row4871	1612.993	70.0	0.118598965827	1.65	AE_pos_1612.993_70
row4872	1613.594	236.0	0.517606501574	-0.66	AE_pos_1613.594_236
row4873	1613.864	47.0	0.972103221907	-0.04	AE_pos_1613.864_47
row4874	1614.057	71.0	0.255596274005	1.18	AE_pos_1614.057_71
row4875	1614.162	180.0	0.629847042811	-0.49	AE_pos_1614.162_180
row4876	1614.302	71.0	0.780338041317	0.28	AE_pos_1614.302_71
row4877	1614.529	221.0	0.188035470406	-1.38	AE_pos_1614.529_221
row4878	1615.117	64.0	0.681579762393	0.42	AE_pos_1615.117_64
row4879	1615.245	68.0	0.508758791861	0.68	AE_pos_1615.245_68
row4880	1615.482	172.0	0.355521125036	-0.95	AE_pos_1615.482_172
row4881	1615.885	89.0	0.263154779508	-1.16	AE_pos_1615.885_89
row4882	1616.472	91.0	0.362175205048	-0.94	AE_pos_1616.472_91
row4883	1616.63	49.0	0.919162785072	0.1	AE_pos_1616.63_49
row4884	1616.792	69.0	0.0953468845652	1.77	AE_pos_1616.792_69
row4885	1617.227	67.0	0.164465140581	1.46	AE_pos_1617.227_67
row4886	1617.426	75.0	0.510518740276	-0.67	AE_pos_1617.426_75
row4887	1617.656	44.0	0.701088851329	0.39	AE_pos_1617.656_44
row4888	1617.965	73.0	0.254542975354	1.18	AE_pos_1617.965_73
row4889	1618.259	85.0	0.163920359379	1.46	AE_pos_1618.259_85
